day,time,clearing price (CNY/MWh)
2023/10/30,6:00,308.0869
2023/10/30,6:15,353.4998
2023/10/30,6:30,353.4998
2023/10/30,6:45,353.4998
2023/10/30,7:00,353.4998
2023/10/30,7:15,366.9851
2023/10/30,7:30,366.9851
2023/10/30,7:45,366.9851
2023/10/30,8:00,366.9851
2023/10/30,8:15,329.24395000000004
2023/10/30,8:30,329.24395000000004
2023/10/30,8:45,329.24395000000004
2023/10/30,9:00,329.24395000000004
2023/10/30,9:15,256.70427499999994
2023/10/30,9:30,256.70427499999994
2023/10/30,9:45,256.70427499999994
2023/10/30,10:00,256.70427499999994
2023/10/30,10:15,206.49425000000002
2023/10/30,10:30,206.49425000000002
2023/10/30,10:45,206.49425000000002
2023/10/30,11:00,206.49425000000002
2023/10/30,11:15,194.88180000000003
2023/10/30,11:30,194.88180000000003
2023/10/30,11:45,194.88180000000003
2023/10/30,12:00,194.88180000000003
2023/10/30,12:15,170.1106
2023/10/30,12:30,170.1106
2023/10/30,12:45,170.1106
2023/10/30,13:00,170.1106
2023/10/30,13:15,213.07514999999998
2023/10/30,13:30,213.07514999999998
2023/10/30,13:45,213.07514999999998
2023/10/30,14:00,213.07514999999998
2023/10/30,14:15,254.07772500000002
2023/10/30,14:30,254.07772500000002
2023/10/30,14:45,254.07772500000002
2023/10/30,15:00,254.07772500000002
2023/10/30,15:15,354.043775
2023/10/30,15:30,354.043775
2023/10/30,15:45,354.043775
2023/10/30,16:00,354.043775
2023/10/30,16:15,415.853725
2023/10/30,16:30,415.853725
2023/10/30,16:45,415.853725
2023/10/30,17:00,415.853725
2023/10/30,17:15,435.49045
2023/10/30,17:30,435.49045
2023/10/30,17:45,435.49045
2023/10/30,18:00,435.49045
2023/10/30,18:15,419.17297499999995
2023/10/30,18:30,419.17297499999995
2023/10/30,18:45,419.17297499999995
2023/10/30,19:00,419.17297499999995
2023/10/30,19:15,384.0791
2023/10/30,19:30,384.0791
2023/10/30,19:45,384.0791
2023/10/30,20:00,384.0791
2023/10/30,20:15,354.76335
2023/10/30,20:30,354.76335
2023/10/30,20:45,354.76335
2023/10/30,21:00,354.76335
2023/10/30,21:15,336.127725
2023/10/30,21:30,336.127725
2023/10/30,21:45,336.127725
2023/10/30,22:00,336.127725
2023/10/30,22:15,314.46302499999996
2023/10/30,22:30,314.46302499999996
2023/10/30,22:45,314.46302499999996
2023/10/30,23:00,314.46302499999996
2023/10/30,23:15,298.223225
2023/10/30,23:30,298.223225
2023/10/30,23:45,298.223225
2023/10/30,24:00:00,298.223225
2023/10/31,0:15,258.838625
2023/10/31,0:30,258.838625
2023/10/31,0:45,258.838625
2023/10/31,1:00,258.838625
2023/10/31,1:15,243.218075
2023/10/31,1:30,243.218075
2023/10/31,1:45,243.218075
2023/10/31,2:00,243.218075
2023/10/31,2:15,228.478875
2023/10/31,2:30,228.478875
2023/10/31,2:45,228.478875
2023/10/31,3:00,228.478875
2023/10/31,3:15,218.544
2023/10/31,3:30,218.544
2023/10/31,3:45,218.544
2023/10/31,4:00,218.544
2023/10/31,4:15,211.996
2023/10/31,4:30,211.996
2023/10/31,4:45,211.996
2023/10/31,5:00,211.996
2023/10/31,5:15,242.476125
2023/10/31,5:30,242.476125
2023/10/31,5:45,242.476125
2023/10/31,6:00,242.476125
2023/10/31,6:15,271.909875
2023/10/31,6:30,271.909875
2023/10/31,6:45,271.909875
2023/10/31,7:00,271.909875
2023/10/31,7:15,280.3922
2023/10/31,7:30,280.3922
2023/10/31,7:45,280.3922
2023/10/31,8:00,280.3922
2023/10/31,8:15,228.207775
2023/10/31,8:30,228.207775
2023/10/31,8:45,228.207775
2023/10/31,9:00,228.207775
2023/10/31,9:15,161.78495
2023/10/31,9:30,161.78495
2023/10/31,9:45,161.78495
2023/10/31,10:00,161.78495
2023/10/31,10:15,145.10047500000002
2023/10/31,10:30,145.10047500000002
2023/10/31,10:45,145.10047500000002
2023/10/31,11:00,145.10047500000002
2023/10/31,11:15,147.84255000000002
2023/10/31,11:30,147.84255000000002
2023/10/31,11:45,147.84255000000002
2023/10/31,12:00,147.84255000000002
2023/10/31,12:15,118.078175
2023/10/31,12:30,118.078175
2023/10/31,12:45,118.078175
2023/10/31,13:00,118.078175
2023/10/31,13:15,153.209025
2023/10/31,13:30,153.209025
2023/10/31,13:45,153.209025
2023/10/31,14:00,153.209025
2023/10/31,14:15,203.96235000000001
2023/10/31,14:30,203.96235000000001
2023/10/31,14:45,203.96235000000001
2023/10/31,15:00,203.96235000000001
2023/10/31,15:15,316.734375
2023/10/31,15:30,316.734375
2023/10/31,15:45,316.734375
2023/10/31,16:00,316.734375
2023/10/31,16:15,396.892475
2023/10/31,16:30,396.892475
2023/10/31,16:45,396.892475
2023/10/31,17:00,396.892475
2023/10/31,17:15,420.61345
2023/10/31,17:30,420.61345
2023/10/31,17:45,420.61345
2023/10/31,18:00,420.61345
2023/10/31,18:15,389.1977
2023/10/31,18:30,389.1977
2023/10/31,18:45,389.1977
2023/10/31,19:00,389.1977
2023/10/31,19:15,347.74025
2023/10/31,19:30,347.74025
2023/10/31,19:45,347.74025
2023/10/31,20:00,347.74025
2023/10/31,20:15,308.83415
2023/10/31,20:30,308.83415
2023/10/31,20:45,308.83415
2023/10/31,21:00,308.83415
2023/10/31,21:15,281.20877499999995
2023/10/31,21:30,281.20877499999995
2023/10/31,21:45,281.20877499999995
2023/10/31,22:00,281.20877499999995
2023/10/31,22:15,266.6547
2023/10/31,22:30,266.6547
2023/10/31,22:45,266.6547
2023/10/31,23:00,266.6547
2023/10/31,23:15,261.38334999999995
2023/10/31,23:30,261.38334999999995
2023/10/31,23:45,261.38334999999995
2023/10/31,24:00:00,261.38334999999995
2023/11/1,0:15,242.33892500000002
2023/11/1,0:30,242.33892500000002
2023/11/1,0:45,242.33892500000002
2023/11/1,1:00,242.33892500000002
2023/11/1,1:15,233.0135
2023/11/1,1:30,233.0135
2023/11/1,1:45,233.0135
2023/11/1,2:00,233.0135
2023/11/1,2:15,236.12835
2023/11/1,2:30,236.12835
2023/11/1,2:45,236.12835
2023/11/1,3:00,236.12835
2023/11/1,3:15,228.83115
2023/11/1,3:30,228.83115
2023/11/1,3:45,228.83115
2023/11/1,4:00,228.83115
2023/11/1,4:15,240.081025
2023/11/1,4:30,240.081025
2023/11/1,4:45,240.081025
2023/11/1,5:00,240.081025
2023/11/1,5:15,276.768825
2023/11/1,5:30,276.768825
2023/11/1,5:45,276.768825
2023/11/1,6:00,276.768825
2023/11/1,6:15,301.32195
2023/11/1,6:30,301.32195
2023/11/1,6:45,301.32195
2023/11/1,7:00,301.32195
2023/11/1,7:15,307.472
2023/11/1,7:30,307.472
2023/11/1,7:45,307.472
2023/11/1,8:00,307.472
2023/11/1,8:15,265.4223
2023/11/1,8:30,265.4223
2023/11/1,8:45,265.4223
2023/11/1,9:00,265.4223
2023/11/1,9:15,193.17592499999998
2023/11/1,9:30,193.17592499999998
2023/11/1,9:45,193.17592499999998
2023/11/1,10:00,193.17592499999998
2023/11/1,10:15,159.730625
2023/11/1,10:30,159.730625
2023/11/1,10:45,159.730625
2023/11/1,11:00,159.730625
2023/11/1,11:15,176.71775
2023/11/1,11:30,176.71775
2023/11/1,11:45,176.71775
2023/11/1,12:00,176.71775
2023/11/1,12:15,142.729375
2023/11/1,12:30,142.729375
2023/11/1,12:45,142.729375
2023/11/1,13:00,142.729375
2023/11/1,13:15,182.618675
2023/11/1,13:30,182.618675
2023/11/1,13:45,182.618675
2023/11/1,14:00,182.618675
2023/11/1,14:15,215.48490000000004
2023/11/1,14:30,215.48490000000004
2023/11/1,14:45,215.48490000000004
2023/11/1,15:00,215.48490000000004
2023/11/1,15:15,337.38717499999996
2023/11/1,15:30,337.38717499999996
2023/11/1,15:45,337.38717499999996
2023/11/1,16:00,337.38717499999996
2023/11/1,16:15,417.4789
2023/11/1,16:30,417.4789
2023/11/1,16:45,417.4789
2023/11/1,17:00,417.4789
2023/11/1,17:15,445.456475
2023/11/1,17:30,445.456475
2023/11/1,17:45,445.456475
2023/11/1,18:00,445.456475
2023/11/1,18:15,402.24715
2023/11/1,18:30,402.24715
2023/11/1,18:45,402.24715
2023/11/1,19:00,402.24715
2023/11/1,19:15,355.628025
2023/11/1,19:30,355.628025
2023/11/1,19:45,355.628025
2023/11/1,20:00,355.628025
2023/11/1,20:15,319.9456
2023/11/1,20:30,319.9456
2023/11/1,20:45,319.9456
2023/11/1,21:00,319.9456
2023/11/1,21:15,316.8902
2023/11/1,21:30,316.8902
2023/11/1,21:45,316.8902
2023/11/1,22:00,316.8902
2023/11/1,22:15,301.72290000000004
2023/11/1,22:30,301.72290000000004
2023/11/1,22:45,301.72290000000004
2023/11/1,23:00,301.72290000000004
2023/11/1,23:15,277.297925
2023/11/1,23:30,277.297925
2023/11/1,23:45,277.297925
2023/11/1,24:00:00,277.297925
2023/11/2,0:15,249.1739
2023/11/2,0:30,249.1739
2023/11/2,0:45,249.1739
2023/11/2,1:00,249.1739
2023/11/2,1:15,245.163775
2023/11/2,1:30,245.163775
2023/11/2,1:45,245.163775
2023/11/2,2:00,245.163775
2023/11/2,2:15,231.73925000000003
2023/11/2,2:30,231.73925000000003
2023/11/2,2:45,231.73925000000003
2023/11/2,3:00,231.73925000000003
2023/11/2,3:15,202.88389999999998
2023/11/2,3:30,202.88389999999998
2023/11/2,3:45,202.88389999999998
2023/11/2,4:00,202.88389999999998
2023/11/2,4:15,212.707575
2023/11/2,4:30,212.707575
2023/11/2,4:45,212.707575
2023/11/2,5:00,212.707575
2023/11/2,5:15,247.137525
2023/11/2,5:30,247.137525
2023/11/2,5:45,247.137525
2023/11/2,6:00,247.137525
2023/11/2,6:15,272.0375
2023/11/2,6:30,272.0375
2023/11/2,6:45,272.0375
2023/11/2,7:00,272.0375
2023/11/2,7:15,268.17195000000004
2023/11/2,7:30,268.17195000000004
2023/11/2,7:45,268.17195000000004
2023/11/2,8:00,268.17195000000004
2023/11/2,8:15,227.74947500000002
2023/11/2,8:30,227.74947500000002
2023/11/2,8:45,227.74947500000002
2023/11/2,9:00,227.74947500000002
2023/11/2,9:15,168.018425
2023/11/2,9:30,168.018425
2023/11/2,9:45,168.018425
2023/11/2,10:00,168.018425
2023/11/2,10:15,142.026475
2023/11/2,10:30,142.026475
2023/11/2,10:45,142.026475
2023/11/2,11:00,142.026475
2023/11/2,11:15,130.68900000000002
2023/11/2,11:30,130.68900000000002
2023/11/2,11:45,130.68900000000002
2023/11/2,12:00,130.68900000000002
2023/11/2,12:15,115.444225
2023/11/2,12:30,115.444225
2023/11/2,12:45,115.444225
2023/11/2,13:00,115.444225
2023/11/2,13:15,140.916
2023/11/2,13:30,140.916
2023/11/2,13:45,140.916
2023/11/2,14:00,140.916
2023/11/2,14:15,180.7506
2023/11/2,14:30,180.7506
2023/11/2,14:45,180.7506
2023/11/2,15:00,180.7506
2023/11/2,15:15,282.7554
2023/11/2,15:30,282.7554
2023/11/2,15:45,282.7554
2023/11/2,16:00,282.7554
2023/11/2,16:15,379.44865
2023/11/2,16:30,379.44865
2023/11/2,16:45,379.44865
2023/11/2,17:00,379.44865
2023/11/2,17:15,410.384675
2023/11/2,17:30,410.384675
2023/11/2,17:45,410.384675
2023/11/2,18:00,410.384675
2023/11/2,18:15,377.45195
2023/11/2,18:30,377.45195
2023/11/2,18:45,377.45195
2023/11/2,19:00,377.45195
2023/11/2,19:15,340.011825
2023/11/2,19:30,340.011825
2023/11/2,19:45,340.011825
2023/11/2,20:00,340.011825
2023/11/2,20:15,311.30055
2023/11/2,20:30,311.30055
2023/11/2,20:45,311.30055
2023/11/2,21:00,311.30055
2023/11/2,21:15,305.95025
2023/11/2,21:30,305.95025
2023/11/2,21:45,305.95025
2023/11/2,22:00,305.95025
2023/11/2,22:15,297.1456
2023/11/2,22:30,297.1456
2023/11/2,22:45,297.1456
2023/11/2,23:00,297.1456
2023/11/2,23:15,304.203725
2023/11/2,23:30,304.203725
2023/11/2,23:45,304.203725
2023/11/2,24:00:00,304.203725
2023/11/3,0:15,290.4469
2023/11/3,0:30,290.4469
2023/11/3,0:45,290.4469
2023/11/3,1:00,290.4469
2023/11/3,1:15,269.722625
2023/11/3,1:30,269.722625
2023/11/3,1:45,269.722625
2023/11/3,2:00,269.722625
2023/11/3,2:15,247.31105
2023/11/3,2:30,247.31105
2023/11/3,2:45,247.31105
2023/11/3,3:00,247.31105
2023/11/3,3:15,218.9818
2023/11/3,3:30,218.9818
2023/11/3,3:45,218.9818
2023/11/3,4:00,218.9818
2023/11/3,4:15,224.5127
2023/11/3,4:30,224.5127
2023/11/3,4:45,224.5127
2023/11/3,5:00,224.5127
2023/11/3,5:15,242.81417499999998
2023/11/3,5:30,242.81417499999998
2023/11/3,5:45,242.81417499999998
2023/11/3,6:00,242.81417499999998
2023/11/3,6:15,262.128875
2023/11/3,6:30,262.128875
2023/11/3,6:45,262.128875
2023/11/3,7:00,262.128875
2023/11/3,7:15,283.305225
2023/11/3,7:30,283.305225
2023/11/3,7:45,283.305225
2023/11/3,8:00,283.305225
2023/11/3,8:15,283.229825
2023/11/3,8:30,283.229825
2023/11/3,8:45,283.229825
2023/11/3,9:00,283.229825
2023/11/3,9:15,227.193525
2023/11/3,9:30,227.193525
2023/11/3,9:45,227.193525
2023/11/3,10:00,227.193525
2023/11/3,10:15,230.584075
2023/11/3,10:30,230.584075
2023/11/3,10:45,230.584075
2023/11/3,11:00,230.584075
2023/11/3,11:15,272.92567499999996
2023/11/3,11:30,272.92567499999996
2023/11/3,11:45,272.92567499999996
2023/11/3,12:00,272.92567499999996
2023/11/3,12:15,238.80442499999998
2023/11/3,12:30,238.80442499999998
2023/11/3,12:45,238.80442499999998
2023/11/3,13:00,238.80442499999998
2023/11/3,13:15,293.45189999999997
2023/11/3,13:30,293.45189999999997
2023/11/3,13:45,293.45189999999997
2023/11/3,14:00,293.45189999999997
2023/11/3,14:15,298.63515
2023/11/3,14:30,298.63515
2023/11/3,14:45,298.63515
2023/11/3,15:00,298.63515
2023/11/3,15:15,368.09017500000004
2023/11/3,15:30,368.09017500000004
2023/11/3,15:45,368.09017500000004
2023/11/3,16:00,368.09017500000004
2023/11/3,16:15,414.575275
2023/11/3,16:30,414.575275
2023/11/3,16:45,414.575275
2023/11/3,17:00,414.575275
2023/11/3,17:15,433.831525
2023/11/3,17:30,433.831525
2023/11/3,17:45,433.831525
2023/11/3,18:00,433.831525
2023/11/3,18:15,420.24260000000004
2023/11/3,18:30,420.24260000000004
2023/11/3,18:45,420.24260000000004
2023/11/3,19:00,420.24260000000004
2023/11/3,19:15,395.587
2023/11/3,19:30,395.587
2023/11/3,19:45,395.587
2023/11/3,20:00,395.587
2023/11/3,20:15,379.34547499999996
2023/11/3,20:30,379.34547499999996
2023/11/3,20:45,379.34547499999996
2023/11/3,21:00,379.34547499999996
2023/11/3,21:15,364.84042500000004
2023/11/3,21:30,364.84042500000004
2023/11/3,21:45,364.84042500000004
2023/11/3,22:00,364.84042500000004
2023/11/3,22:15,354.352425
2023/11/3,22:30,354.352425
2023/11/3,22:45,354.352425
2023/11/3,23:00,354.352425
2023/11/3,23:15,359.75222499999995
2023/11/3,23:30,359.75222499999995
2023/11/3,23:45,359.75222499999995
2023/11/3,24:00:00,359.75222499999995
2023/11/4,0:15,336.0721
2023/11/4,0:30,336.0721
2023/11/4,0:45,336.0721
2023/11/4,1:00,336.0721
2023/11/4,1:15,326.266825
2023/11/4,1:30,326.266825
2023/11/4,1:45,326.266825
2023/11/4,2:00,326.266825
2023/11/4,2:15,315.287475
2023/11/4,2:30,315.287475
2023/11/4,2:45,315.287475
2023/11/4,3:00,315.287475
2023/11/4,3:15,306.211925
2023/11/4,3:30,306.211925
2023/11/4,3:45,306.211925
2023/11/4,4:00,306.211925
2023/11/4,4:15,304.5897
2023/11/4,4:30,304.5897
2023/11/4,4:45,304.5897
2023/11/4,5:00,304.5897
2023/11/4,5:15,316.79839999999996
2023/11/4,5:30,316.79839999999996
2023/11/4,5:45,316.79839999999996
2023/11/4,6:00,316.79839999999996
2023/11/4,6:15,321.363425
2023/11/4,6:30,321.363425
2023/11/4,6:45,321.363425
2023/11/4,7:00,321.363425
2023/11/4,7:15,326.3866
2023/11/4,7:30,326.3866
2023/11/4,7:45,326.3866
2023/11/4,8:00,326.3866
2023/11/4,8:15,295.7138
2023/11/4,8:30,295.7138
2023/11/4,8:45,295.7138
2023/11/4,9:00,295.7138
2023/11/4,9:15,234.046875
2023/11/4,9:30,234.046875
2023/11/4,9:45,234.046875
2023/11/4,10:00,234.046875
2023/11/4,10:15,206.9327
2023/11/4,10:30,206.9327
2023/11/4,10:45,206.9327
2023/11/4,11:00,206.9327
2023/11/4,11:15,234.019875
2023/11/4,11:30,234.019875
2023/11/4,11:45,234.019875
2023/11/4,12:00,234.019875
2023/11/4,12:15,197.21232500000002
2023/11/4,12:30,197.21232500000002
2023/11/4,12:45,197.21232500000002
2023/11/4,13:00,197.21232500000002
2023/11/4,13:15,254.1737
2023/11/4,13:30,254.1737
2023/11/4,13:45,254.1737
2023/11/4,14:00,254.1737
2023/11/4,14:15,275.19802500000003
2023/11/4,14:30,275.19802500000003
2023/11/4,14:45,275.19802500000003
2023/11/4,15:00,275.19802500000003
2023/11/4,15:15,354.292
2023/11/4,15:30,354.292
2023/11/4,15:45,354.292
2023/11/4,16:00,354.292
2023/11/4,16:15,400.96979999999996
2023/11/4,16:30,400.96979999999996
2023/11/4,16:45,400.96979999999996
2023/11/4,17:00,400.96979999999996
2023/11/4,17:15,428.7106
2023/11/4,17:30,428.7106
2023/11/4,17:45,428.7106
2023/11/4,18:00,428.7106
2023/11/4,18:15,400.771675
2023/11/4,18:30,400.771675
2023/11/4,18:45,400.771675
2023/11/4,19:00,400.771675
2023/11/4,19:15,355.545275
2023/11/4,19:30,355.545275
2023/11/4,19:45,355.545275
2023/11/4,20:00,355.545275
2023/11/4,20:15,346.64050000000003
2023/11/4,20:30,346.64050000000003
2023/11/4,20:45,346.64050000000003
2023/11/4,21:00,346.64050000000003
2023/11/4,21:15,338.6346
2023/11/4,21:30,338.6346
2023/11/4,21:45,338.6346
2023/11/4,22:00,338.6346
2023/11/4,22:15,324.61455
2023/11/4,22:30,324.61455
2023/11/4,22:45,324.61455
2023/11/4,23:00,324.61455
2023/11/4,23:15,333.420525
2023/11/4,23:30,333.420525
2023/11/4,23:45,333.420525
2023/11/4,24:00:00,333.420525
2023/11/5,0:15,322.6757
2023/11/5,0:30,322.6757
2023/11/5,0:45,322.6757
2023/11/5,1:00,322.6757
2023/11/5,1:15,312.12085
2023/11/5,1:30,312.12085
2023/11/5,1:45,312.12085
2023/11/5,2:00,312.12085
2023/11/5,2:15,290.780375
2023/11/5,2:30,290.780375
2023/11/5,2:45,290.780375
2023/11/5,3:00,290.780375
2023/11/5,3:15,268.96882500000004
2023/11/5,3:30,268.96882500000004
2023/11/5,3:45,268.96882500000004
2023/11/5,4:00,268.96882500000004
2023/11/5,4:15,274.36605
2023/11/5,4:30,274.36605
2023/11/5,4:45,274.36605
2023/11/5,5:00,274.36605
2023/11/5,5:15,297.117425
2023/11/5,5:30,297.117425
2023/11/5,5:45,297.117425
2023/11/5,6:00,297.117425
2023/11/5,6:15,293.346275
2023/11/5,6:30,293.346275
2023/11/5,6:45,293.346275
2023/11/5,7:00,293.346275
2023/11/5,7:15,305.38435
2023/11/5,7:30,305.38435
2023/11/5,7:45,305.38435
2023/11/5,8:00,305.38435
2023/11/5,8:15,319.929475
2023/11/5,8:30,319.929475
2023/11/5,8:45,319.929475
2023/11/5,9:00,319.929475
2023/11/5,9:15,283.963425
2023/11/5,9:30,283.963425
2023/11/5,9:45,283.963425
2023/11/5,10:00,283.963425
2023/11/5,10:15,271.87627499999996
2023/11/5,10:30,271.87627499999996
2023/11/5,10:45,271.87627499999996
2023/11/5,11:00,271.87627499999996
2023/11/5,11:15,300.207375
2023/11/5,11:30,300.207375
2023/11/5,11:45,300.207375
2023/11/5,12:00,300.207375
2023/11/5,12:15,253.03455
2023/11/5,12:30,253.03455
2023/11/5,12:45,253.03455
2023/11/5,13:00,253.03455
2023/11/5,13:15,274.917125
2023/11/5,13:30,274.917125
2023/11/5,13:45,274.917125
2023/11/5,14:00,274.917125
2023/11/5,14:15,257.42044999999996
2023/11/5,14:30,257.42044999999996
2023/11/5,14:45,257.42044999999996
2023/11/5,15:00,257.42044999999996
2023/11/5,15:15,273.97275
2023/11/5,15:30,273.97275
2023/11/5,15:45,273.97275
2023/11/5,16:00,273.97275
2023/11/5,16:15,298.34652500000004
2023/11/5,16:30,298.34652500000004
2023/11/5,16:45,298.34652500000004
2023/11/5,17:00,298.34652500000004
2023/11/5,17:15,331.088075
2023/11/5,17:30,331.088075
2023/11/5,17:45,331.088075
2023/11/5,18:00,331.088075
2023/11/5,18:15,313.93287499999997
2023/11/5,18:30,313.93287499999997
2023/11/5,18:45,313.93287499999997
2023/11/5,19:00,313.93287499999997
2023/11/5,19:15,293.68977500000005
2023/11/5,19:30,293.68977500000005
2023/11/5,19:45,293.68977500000005
2023/11/5,20:00,293.68977500000005
2023/11/5,20:15,270.475775
2023/11/5,20:30,270.475775
2023/11/5,20:45,270.475775
2023/11/5,21:00,270.475775
2023/11/5,21:15,248.0412
2023/11/5,21:30,248.0412
2023/11/5,21:45,248.0412
2023/11/5,22:00,248.0412
2023/11/5,22:15,253.2575
2023/11/5,22:30,253.2575
2023/11/5,22:45,253.2575
2023/11/5,23:00,253.2575
2023/11/5,23:15,259.79125
2023/11/5,23:30,259.79125
2023/11/5,23:45,259.79125
2023/11/5,24:00:00,259.79125
2023/11/6,0:15,273.02819999999997
2023/11/6,0:30,273.02819999999997
2023/11/6,0:45,273.02819999999997
2023/11/6,1:00,273.02819999999997
2023/11/6,1:15,262.96590000000003
2023/11/6,1:30,262.96590000000003
2023/11/6,1:45,262.96590000000003
2023/11/6,2:00,262.96590000000003
2023/11/6,2:15,252.93975
2023/11/6,2:30,252.93975
2023/11/6,2:45,252.93975
2023/11/6,3:00,252.93975
2023/11/6,3:15,261.67537500000003
2023/11/6,3:30,261.67537500000003
2023/11/6,3:45,261.67537500000003
2023/11/6,4:00,261.67537500000003
2023/11/6,4:15,272.57595
2023/11/6,4:30,272.57595
2023/11/6,4:45,272.57595
2023/11/6,5:00,272.57595
2023/11/6,5:15,298.4066
2023/11/6,5:30,298.4066
2023/11/6,5:45,298.4066
2023/11/6,6:00,298.4066
2023/11/6,6:15,320.96705
2023/11/6,6:30,320.96705
2023/11/6,6:45,320.96705
2023/11/6,7:00,320.96705
2023/11/6,7:15,335.3781
